ID,Name,Average User Rating,User Rating Count,Price,In-app Purchases,Age Rating,Languages,Size,Genres,Original Release Date,Current Version Release Date
1132173049,Pro Builds for LoL,1,6,0,0,4+,EN,47795200,Role Playing,2/08/2016,6/06/2018
1132185416,Escape game -Safe key to open-,,,0,0,4+,"EN, JA",13160448,Adventure,27/07/2016,22/08/2016
1132242499,Alien Shooter TD,4.5,119,0,1,17+,"EN, RU",328424448,Unknown,7/09/2016,22/01/2019
1132258364,NEO Scavenger,4,147,0,1,17+,EN,117317632,Role Playing,26/07/2017,28/11/2017
1132310843,Quatrix,,,0,0,4+,EN,6728704,Board,8/07/2016,14/06/2018
1132379215,"""Box'EmIn""",,,0.99,0,4+,EN,18867200,Puzzle,24/07/2016,24/07/2016
1132441172,Just Dab,,,0,0,4+,EN,17081344,Action,8/07/2016,16/08/2016
1132441172,Just Dab,,,0,0,4+,EN,17081344,Action,8/07/2016,16/08/2016
1132460291,Fruit Blast Mania New Edition,,,0,0,4+,EN,21774336,Casual,8/07/2016,8/07/2016
1132496983,Battle Mobile,3.5,39,0,1,12+,"EN, FR, RU, ZH, ES, ZH",119450624,Simulation,11/07/2017,13/11/2018
1132501618,Fruity Stash,,,0,1,4+,"AR, CA, CS, DA, NL, EN, FI, FR, DE, EL, HE, HU, ID, IT, JA, KO, MS, NB, PL, PT, RO, RU, ZH, SK, ES, SV, TH, ZH, TR, UK, VI",38551552,Puzzle,2/09/2016,2/09/2016
1132515917,Wild African Horse: Animal Simulator 2017,3.5,341,0,0,9+,EN,97331200,Simulation,10/07/2016,2/04/2017
1132516233,Wild African Horse: Animal Simulator 2017 Full,,,179.99,0,9+,EN,97325056,Simulation,10/07/2016,20/02/2017
1132536857,Counter Sniper CS,,,0,1,17+,EN,140769280,Action,11/07/2016,13/07/2016
1132537362,Escape Train Runner,,,0.99,0,9+,EN,82091008,Action,8/07/2016,8/07/2016
1132543264,Star Battleships,4,23,0,1,12+,EN,189509632,Role Playing,2/09/2016,14/12/2017
1132629520,3xO - Shape Switch,,,0,0,4+,EN,46835712,Board,12/07/2016,12/07/2016
1132681188,Tiny Farm Planet - Idle Clicker Game,4,36,0,1,4+,"EN, PT, ES",77936640,Simulation,18/07/2016,18/07/2016
1132738687,Bouncyloop,,,0,0,4+,EN,15337472,Family,11/07/2016,29/09/2016
1132819329,Castle Island Defense,4,44,0,1,4+,EN,84568064,Action,20/07/2016,20/07/2016
1132841074,Scrath - A Unique Math Game for Kids and Adults!,,,0,1,4+,EN,41667584,Family,4/09/2016,7/12/2016
1132907538,Space Intersection,,,0.99,1,4+,EN,29330432,Action,11/07/2016,12/09/2016
1132913146,Bump 2,,,0.99,0,12+,EN,49249280,Puzzle,7/03/2019,7/03/2019
1132919021,YugiCalc: Life Point Calculator,4.5,17,0,0,4+,EN,26301440,Card,13/07/2016,13/07/2016
1132958713,Hexaya,,,0,0,4+,EN,32232448,Puzzle,15/07/2016,1/01/2018
1132972630,Box Bomb,,,0,0,4+,EN,4564992,Puzzle,3/09/2016,3/09/2016
1132975311,Reaper MTG,,,0,0,9+,EN,862064640,Card,14/07/2016,7/05/2017
1132983390,FlipPix Art - Magic Worlds,,,1.99,0,4+,EN,38989824,Puzzle,11/07/2016,11/07/2016
1133042254,Can You AAA,,,0,1,4+,EN,125111296,Puzzle,17/07/2016,17/07/2016
1133059732,Ocean Overlord,3.5,95,0,1,12+,"NL, EN, DE, EL, HE, PT, RU, ZH, ES, SV, ZH, TR",334194688,Simulation,21/09/2016,16/01/2018
1133067102,Summon Rush!,4.5,233,0,1,12+,"EN, ID, JA, KO, PT, ES, ZH",571158528,Role Playing,13/02/2017,14/11/2018
1133122411,Clash of schools - simulator rpg war arena hero,,,0,1,9+,"AZ, BE, EN, KA, KK, MN, RU, UK, UZ",72373248,Simulation,2/11/2016,28/03/2017
1133173046,Warlords of Aternum,4.5,10425,0,1,12+,EN,266033152,Role Playing,28/09/2016,18/07/2019
1133179274,Crashy Boulder,,,0,0,9+,EN,55827456,Casual,28/07/2016,28/07/2016
1133194244,Fruit Fruit Go,,,0,1,4+,"AR, NL, EN, FR, DE, IT, JA, KO, RU, ES, ZH",20152320,Family,15/07/2016,15/07/2016
1133201878,Slow Ball: Color of Motion,,,0,0,4+,EN,47906816,Family,12/07/2016,12/07/2016
1133261641,Eat The Pizza,,,0,0,4+,EN,4383744,Unknown,12/07/2016,12/07/2016
1133320638,Portal Mushrooms - Fall To The Brim Of The Skyland,,,0,0,4+,EN,10940416,Role Playing,16/07/2016,18/10/2016
1133333918,Focus Grid,,,0,1,4+,"AR, CA, CS, DA, NL, EN, FI, FR, DE, EL, HE, HU, ID, IT, JA, KO, MS, NB, PL, PT, RO, RU, ZH, SK, ES, SV, TH, ZH, TR, UK, VI",10175488,Board,5/09/2016,5/09/2016
1133384632,Amazing Fruit Boom Collect - Fruit Match 3 Edition,,,0,0,4+,EN,95760384,Casual,12/07/2016,12/07/2016
1133414559,Speed Solitaire Touch,,,0,0,4+,EN,9553920,Card,12/07/2016,12/07/2016
1133420318,Cooking Chef Rescue Kitchen Star Master - Restaurant Management,,,0,0,4+,EN,296049664,Casual,14/07/2016,14/07/2016
1133460278,Base Layouts & Guide for CoC,4,41,0,0,9+,EN,43932672,Board,15/07/2016,14/09/2017
1133476672,Legend of the Dragon . Fantastic Dinos vs Dragons,,,0,1,4+,EN,133499904,Adventure,21/07/2016,23/12/2016
1133478462,Grow Castle!,4.5,763,0,1,12+,EN,119830528,Simulation,18/07/2016,31/07/2019
1133576563,Dead Island: Survivors,4.5,2750,0,1,12+,EN,1042084864,Action,2/07/2018,4/11/2018
1133594483,Millionaire To Billionaire - Clicker Game,4.5,60,0,1,4+,"CS, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV, ZH, TR",38270976,Simulation,13/12/2016,19/04/2017
1133680196,Shadow gravity,,,0,0,4+,EN,11979776,Casual,13/07/2016,13/07/2016
1133729200,Tubers Tycoon Premium,3.5,5,0.99,0,4+,EN,63036416,Simulation,14/07/2016,16/01/2017
1133729328,Pattern Prodigy,4.5,77,0,1,4+,EN,17001472,Puzzle,24/07/2016,9/10/2017
1133737573,Pok\xe9Belt,4.5,7,0,0,4+,EN,65634304,Adventure,14/07/2016,8/09/2016
1133776230,Rolling Bee,,,0,0,4+,EN,419716096,Puzzle,10/09/2016,15/09/2016
1133808841,Legends of Heropolis,3.5,53,0,1,9+,"EN, KO, ZH, ZH",257328128,Simulation,29/07/2016,25/07/2018
1133830819,Epic TNT,,,0,0,9+,EN,11313152,Unknown,18/09/2016,23/09/2016
1133871442,Castle Island Defense HD,,,0.99,1,4+,EN,84543488,Action,20/07/2016,20/07/2016
1133883216,Carbon Warfare,4.5,139,0,1,4+,"EN, FR, DE, IT, ZH, ES",324570112,Simulation,14/11/2016,17/03/2017
1133888372,Top Football Evolution 2017 3D Mobile Strike Kick,,,0,1,4+,EN,297131008,Casual,19/07/2016,9/12/2016
1133895205,Pocket Soccer League \uff0d the Best Finger Soccer Game,,,0,0,9+,"CS, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV, ZH, TR",33275904,Casual,19/07/2016,19/07/2016
1133924319,Crab Race Turbo Challenge,,,0,1,4+,EN,23442432,Casual,3/09/2016,3/09/2016
1133933266,Crab Race Turbo Challenge Pro,,,2.99,0,4+,EN,23442432,Casual,23/07/2016,23/07/2016
1133940234,City Driving - Traffic Puzzle,4.5,7,0,1,4+,EN,111060992,Puzzle,30/07/2016,11/07/2018
1133953050,Candy Merge,,,0.99,0,4+,EN,116563968,Puzzle,14/07/2016,7/02/2017
1134040765,Night Fall: The Shadow of Color Ball,,,0,0,4+,EN,52699136,Action,15/07/2016,15/07/2016
1134154897,Game Studio Tycoon 3 Free,2.5,27,0,0,4+,EN,184160256,Simulation,16/07/2016,16/07/2016
1134380006,"""Trainer's Go Guide""",,,0.99,0,4+,EN,10802176,Role Playing,19/07/2016,19/07/2016
1134380515,Energy Lord,,,0,0,9+,"EN, ZH, ZH",73820160,Simulation,19/07/2016,12/08/2016
1134384491,Ouk Chaktrang,4.5,30,0,0,4+,EN,51088384,Board,15/07/2016,27/06/2019
1134384570,Simulation,,,0,0,9+,"CS, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV, ZH, TR",37781504,Simulation,19/07/2016,19/07/2016
1134409509,Escape the City - Stickman Hidden Objects,,,0,0,12+,"CS, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV, ZH, TR",25944064,Puzzle,15/07/2016,15/07/2016
1134415783,Game of Tag with radar and chat,,,2.99,0,17+,"EN, JA, KO, ZH, ZH",67744768,Family,29/09/2016,29/09/2016
1134444737,Your Move Correspondence Chess,,,0,1,4+,EN,27812864,Board,2/09/2016,29/01/2019
1134446132,FishCure:stay focused,5,5,0,1,4+,"EN, JA",95902720,Simulation,17/02/2018,17/07/2019
1134448358,Simulation,,,0,0,12+,EN,13345792,Casual,15/07/2016,15/07/2016
1134449388,Clash of Battleships - COB,3,10,0,1,12+,"ZH, NL, EN, FR, DE, EL, IT, PT, RU, ZH, ES, SV, ZH, TR",196901888,Role Playing,9/09/2016,9/08/2017
1134528105,Kickprophet,,,0,0,4+,DE,10080256,Casual,6/09/2016,18/06/2018
1134608025,Super Jelly Match-3 Legend,,,0,0,4+,EN,76099584,Casual,15/07/2016,15/07/2016
1134614037,Space Arena: Build & Fight MMO,4.5,6946,0,1,4+,"EN, FR, DE, JA, KO, PT, RU, ZH, ES",275367936,Simulation,30/11/2016,10/07/2019
1134654009,Black Wild Panther Simulator 3D - Be a wild cat in animal simulator!,2.5,19,0,0,9+,EN,93039616,Simulation,15/07/2016,15/07/2016
1134655313,Black Wild Panther Simulator 3D Full - Be a wild cat in animal simulator!,,,179.99,0,9+,EN,84853760,Simulation,15/07/2016,15/07/2016
1134737082,Bomb swinger,,,2.99,1,4+,EN,15418368,Casual,15/07/2016,15/07/2016
1134849319,Spaceship Fighting Battle Wars 3D,,,0,0,12+,EN,117271552,Action,2/09/2016,2/09/2016
1134849539,Spaceship Fighting Battle Wars 3D Full,,,19.99,0,12+,EN,104630272,Casual,2/09/2016,2/09/2016
1134916079,Candy Wonderland,4.5,159,0,1,4+,EN,61262848,Family,4/09/2016,6/06/2017
1135019596,Pop Explode,,,0,0,4+,EN,24492032,Puzzle,18/07/2016,25/08/2016
1135143519,Shrinkage,,,0,1,4+,EN,83208192,Casual,24/08/2016,24/08/2016
1135149965,Can You Escape The Locked Prison Cell ? - Season 2,4,703,0,0,4+,"EN, ZH, ZH",32047104,Adventure,8/09/2016,8/09/2016
1135181937,TETREMIX - Classic Puzzle Game,,,0,0,4+,EN,65731584,Action,22/07/2016,25/07/2016
1135188984,Infinite Warfare Tower Defense,4.5,2177,0,1,9+,EN,142524416,Action,18/07/2016,14/06/2019
1135188992,Infinite Warfare TD PRO,4,311,1.99,1,9+,EN,143265792,Action,18/07/2016,18/06/2019
1135191483,Candy Sweetie - Switch charm sugar & crush cookie,4.5,39,0,1,4+,"CA, CS, DA, NL, EN, FI, FR, DE, EL, HE, HU, IT, JA, KO, NB, PL, PT, RO, RU, ZH, SK, ES, SV, ZH, TR",69249024,Family,27/07/2016,15/12/2016
1135219885,16 Squares - Puzzle Game,5,7964,0,1,4+,EN,19538944,Puzzle,21/07/2016,15/11/2016
1135221469,Elevator Jungle - Blaze your trail,,,0,0,9+,EN,36654080,Action,20/12/2016,26/02/2017
1135230047,PuzPix,,,0,0,4+,"EN, IT, PT, RU, ES, SV, TR",42104832,Puzzle,20/07/2016,17/07/2017
1135250619,Space Runner!,,,0,0,4+,EN,35013632,Adventure,27/07/2016,27/07/2016
1135259883,Shoot Balls!,,,0,0,4+,EN,20627456,Casual,8/11/2016,18/11/2016
1135272972,Mash Cube Crusher Squares,4.5,37,0,1,4+,EN,71240704,Unknown,8/09/2016,13/12/2016
1135281317,Bubble Shooter Game 2016 - a pop and gratis shooter game,,,0,0,4+,EN,75095040,Casual,30/07/2016,30/07/2016
1135293319,COLOUR INC.,,,1.99,0,9+,EN,118025216,Simulation,3/09/2016,3/09/2016
1135384585,Magic Masks,,,0,1,17+,EN,227091456,Puzzle,21/07/2016,11/08/2016
1135398328,Safara SoftAir Sound of Guns,,,0,0,17+,EN,17320960,Casual,19/07/2016,16/09/2016
1135399980,Amazing Magic Balls - Colors Fun,,,0,0,4+,EN,20672512,Puzzle,2/09/2016,2/09/2016
1135400159,Amazing Magic Balls - Colors Fun Pro,,,0.99,0,4+,EN,20672512,Puzzle,2/09/2016,2/09/2016
1135468446,Teachley: Addimals EDU,,,0,0,4+,EN,155233280,Family,9/09/2016,12/07/2018
1135553563,Teachley: Subtractimals EDU,,,0,0,4+,EN,37614592,Family,7/09/2016,4/08/2017
1135581526,Destroy The Blocks And Meets Red Monsters,,,0,0,4+,EN,6287360,Adventure,2/09/2016,2/09/2016
1135588461,Collect The Sand In The Cup,,,0,0,4+,EN,5373952,Adventure,2/09/2016,2/09/2016
1135595930,Green Ball Up and Down (No Ads),,,0.99,0,4+,EN,23228416,Casual,19/07/2016,19/07/2016
1135598657,OC Penguin Free,,,0,0,4+,EN,31050752,Casual,20/07/2016,20/07/2016
1135685892,Space Madness!,3,14,0,1,9+,EN,244158464,Action,30/11/2016,3/12/2016
1135693762,Flee Bee - A Fun & Addictive Tapper,5,7,0,1,4+,EN,101507072,Casual,15/09/2016,11/07/2017
1135769305,Block the Monster - Shift and Manage,,,0,0,4+,EN,4878336,Puzzle,13/10/2016,13/10/2016
1135804143,Crazy Bubble Farm Mania - Bubble Pop match 3,,,0,0,4+,EN,115453952,Casual,20/07/2016,20/07/2016
1135884156,Teachley: Mt. Multiplis EDU,,,0,0,4+,EN,663056384,Family,4/10/2016,13/08/2017
1135889585,Teachley: Fact Flyer EDU,,,0,0,4+,EN,217922560,Family,4/10/2016,17/08/2017
1135892114,Teachley Connect,,,0,0,4+,EN,28339200,Family,9/09/2016,8/11/2017
1135930137,Pok\xe9Next,,,0,0,17+,"EN, IT",20987904,Role Playing,2/09/2016,9/09/2016
1136062434,Match 3 RPG Heroes of Elements,4.5,65,0,1,9+,EN,166449152,Puzzle,22/04/2018,27/06/2019
1136118538,Tank Battle Invasion,,,0,0,4+,EN,108325888,Casual,21/07/2016,21/07/2016
1136157688,Ambition of Kingdom,4,42,0,1,12+,"ZH, ZH",90423296,Role Playing,18/04/2017,22/06/2017
1136163226,Sea-Battle,,,0,0,4+,"AR, CA, DA, NL, EN, EO, FI, FR, DE, HE, IT, KO, LT, FA, PL, PT, RU, ZH, SK, ES, SV, TA, UK",73158656,Board,21/07/2016,8/01/2019
1136184483,Stickman Prison Escape Sim,3.5,23,0,0,17+,"CS, DA, NL, EN, FR, DE, HE, IT, JA, KO, NB, PL, PT, RU, ZH, ES, SV, ZH, TR",46874624,Adventure,21/07/2016,30/10/2017
1136227660,Poke Crush Mania,,,0,1,4+,EN,127059968,Puzzle,2/09/2016,2/09/2016
1136350524,Stop It!: Stop the Timer,5,5,0,0,4+,EN,17906688,Casual,27/07/2016,27/07/2016
1136359128,Elexi,,,0.99,0,4+,EN,71550976,Family,1/11/2016,1/11/2016
1136406523,Master Guide for Pokemon GO,,,0.99,0,4+,EN,26422272,Family,26/07/2016,26/07/2016
1136475512,D\xe9j\xe0 Vu - Best Friends,,,1.99,0,4+,EN,16183296,Puzzle,21/07/2016,21/07/2016
1136543874,Super Iron World,,,0,1,4+,EN,105526272,Role Playing,2/09/2016,23/02/2017
1136547319,Juice Fruit Match 3,,,0,0,4+,,36454400,Adventure,21/07/2016,21/07/2016
1136576689,Asia Tycoon,,,11.99,0,4+,EN,67027968,Simulation,22/07/2016,22/07/2016
1136578584,Bubble Match - Free & Fun,3,5,0,1,4+,EN,37655552,Puzzle,16/09/2016,28/10/2016
1136584634,Bubble Pop Shooter-Free Pop Mania,,,0,1,4+,"EN, FR, DE, JA, KO, RU, ZH, ES, ZH",46084096,Puzzle,2/09/2016,2/09/2016
1136675288,Conceptis MultiSudoku,5,108,0,1,4+,"EN, JA, ZH",16125952,Puzzle,16/02/2017,2/05/2019
1136678843,Dungeon Warfare,5,439,2.99,0,12+,EN,214721536,Action,24/08/2016,4/04/2019
1136746281,Minesweeper Simple,,,0,1,4+,"EN, RU",18672640,Puzzle,5/08/2016,30/08/2016
1136750592,Short Circuits,4.5,26,0,1,4+,EN,22431744,Puzzle,31/07/2016,24/10/2017
1136751172,Save Greece!,,,0,0,9+,EN,232521728,Action,28/07/2016,28/07/2016
1136829117,Classic card game - Sevens,,,0,0,4+,EN,30552064,Card,22/07/2016,2/05/2018
1136853207,Lion Simulator: Wild African Animal,4,13,0,0,9+,EN,98597888,Simulation,23/07/2016,19/12/2016
1136853583,Lion Simulator: Wild African Animal Full,,,179.99,0,9+,EN,98597888,Simulation,23/07/2016,19/12/2016
1136872860,Ricoshot,,,0,0,4+,EN,18677760,Casual,2/09/2016,26/11/2016
1136934430,Checkers For Life,,,4.99,0,4+,EN,15311872,Board,23/07/2016,23/07/2016
1136961260,Find Fruit Fairy,,,0,0,4+,"EN, ZH, ZH",22396928,Family,27/07/2016,27/07/2016
1136973333,Charm Candy -Switch 3 crazy jelly and crush to jam,5,27,0,1,4+,"CA, CS, DA, NL, EN, FI, FR, DE, EL, HE, HU, IT, JA, KO, NB, PL, PT, RO, RU, ZH, SK, ES, SV, ZH, TR",68061184,Family,3/09/2016,15/12/2016
1137007361,Age of Stick:Castle Crush - Tower Defense,2.5,5,0,0,17+,"CS, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV, ZH, TR",28508160,Action,25/07/2016,25/07/2016
1137007375,Smashy Cars:Parking - Crash and Kill,,,0,0,12+,"CS, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV, ZH, TR",28356608,Puzzle,25/07/2016,25/07/2016
1137155107,Tank Battle: 1945,3.5,48,2.99,1,12+,EN,390124544,Simulation,3/09/2016,23/03/2019
1137155107,Tank Battle: 1945,3.5,48,2.99,1,12+,EN,390124544,Simulation,3/09/2016,23/03/2019
1137275355,Bridge of Blocks,5,16,0,1,4+,EN,93714432,Puzzle,2/09/2016,2/09/2016
1137321980,Battle Defense,4.5,24,0,1,12+,EN,138396672,Action,2/09/2016,2/09/2016
1137321984,Battle Defense Pro,,,2.99,1,12+,EN,138396672,Action,3/09/2016,3/09/2016
1137397852,BotField,,,0,0,4+,EN,34843648,Casual,3/09/2016,3/09/2016
1137401280,Drink Wars,2.5,5,0,0,17+,EN,22894592,Casino,1/09/2016,18/04/2017
1137429749,"Levelz_ Square puzzle, get to the one coin, slide puzzle, great casual block game",,,0,0,4+,EN,13876224,Unknown,30/07/2016,16/08/2016
1137461963,Utopia - utopia-game.com,3,6,0,0,4+,EN,32053248,Unknown,26/07/2016,24/08/2016
1137536934,Rage of Kings,4.5,58,0,1,4+,"EN, FR, DE, IT, JA, KO, PT, RU, ZH, ES, ZH",236089344,Simulation,10/01/2017,24/05/2019
1137545277,What The Hen: Enter Dragons!,4.5,1123,0,1,9+,EN,446633984,Action,4/09/2016,31/05/2019
1137546873,Bake Cookies - A Casual Pastry Game To Pass Time,,,0,0,4+,EN,7573504,Lifestyle,3/09/2016,27/10/2016
1137548425,Sweet Jelly Candy Mania - Candy Match 3 Edition,,,0,0,4+,EN,22274048,Family,28/07/2016,28/07/2016
1137551134,Dragon.Io Legends - Classic Slither Mmo Battle Retro Mania,4.5,10,0,1,4+,EN,54510592,Casual,2/09/2016,2/09/2016
1137564550,Mono Score for Clash Royale,,,0,0,9+,"EN, IT",38263808,Action,2/09/2016,2/04/2017
1137579480,Catch The Fly 2,,,0,0,4+,"CS, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV, ZH, TR",29415424,Adventure,28/07/2016,15/11/2016
1137589885,Anyplace Tic Tac Toe. Noughts and crosses game.,,,0,0,17+,"EN, RU",59897856,Board,30/09/2016,2/12/2016
1137623644,Turn To Zero,,,0,0,4+,EN,70628352,Puzzle,2/09/2016,2/09/2016
1137704832,X vs O - Tic Tac Toe!,5,12,0,0,4+,EN,37906432,Board,7/10/2016,7/10/2016
1137845540,Bridge Builder - Crane Driving Simulator 3D,2.5,13,0,0,12+,EN,114989056,Simulation,2/09/2016,2/09/2016
1137883725,Tank Army - Fast Fingers Shmup,,,1.99,0,12+,EN,670479360,Casual,20/12/2017,13/07/2018
1137913320,East Asia Tycoon,,,11.99,0,4+,EN,67052544,Simulation,2/08/2016,3/08/2016
1137926048,Defense Legend,4,24,0,0,4+,EN,165811200,Casual,2/08/2016,30/11/2016
1137949643,Scurvy Seadogs,,,0.99,0,17+,EN,169809920,Casual,3/08/2016,3/08/2016
1137956538,Tic.Tac.Toe for iMessage,,,0,1,4+,EN,30390272,Board,20/09/2016,30/09/2016
1137965975,Pill Saga - Pill Strategy Game \u2013 Swipe and Match Pills,,,0,0,12+,EN,135053312,Puzzle,2/09/2016,2/09/2016
1138023786,TicTacToeAnywhere,,,0,0,4+,EN,1154048,Unknown,22/08/2017,5/12/2018
1138045498,Magical Jelly Bubble - Magic Count,,,0,0,4+,EN,78478336,Puzzle,9/09/2016,18/11/2016
1138073846,Jam Bubble Collection - Yummy Honey,,,0,0,4+,EN,77409280,Puzzle,5/09/2016,17/11/2016
1138114583,Battle of Submarine -V3,3.5,5,0,1,9+,EN,174809088,Simulation,5/09/2016,2/04/2018
1138185372,Lords of Kingdoms - War Order,4.5,48,0,1,9+,"EN, ZH",23643136,Family,29/09/2016,25/09/2017
1138221635,Unknown,,,0,1,9+,"AR, CA, HR, CS, DA, NL, EN, FI, FR, DE, EL, HE, HU, ID, IT, JA, KO, MS, NB, PL, PT, RO, RU, ZH, SK, ES, SV, TH, ZH, TR, UK, VI",79160320,Action,2/09/2016,2/09/2016
1138256023,Asylum Night Shift 2 - Five Nights Survival FREE,4,88,0,1,12+,EN,95646720,Adventure,2/09/2016,7/10/2016
1138271662,"""It's blocks""",,,0,0,4+,"CS, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV, ZH, TR",25669632,Puzzle,2/09/2016,2/09/2016
1138275673,Warship Saga - \u6d77\u62301942,,,0,1,9+,EN,156752896,Action,7/04/2017,17/06/2019
1138319760,Bubble Pop Farm Holiday-Free Shooter Mania,,,0,1,4+,"EN, FR, DE, JA, KO, RU, ZH, ES, ZH",45475840,Puzzle,2/09/2016,2/09/2016
1138320527,Kingdom of Chaos,,,0,1,12+,EN,312819712,Role Playing,3/11/2016,17/11/2016
1138376087,FREE Guide for Pokemon GO,4,13,0,0,4+,EN,27319296,Adventure,20/09/2016,20/09/2016
1138405293,"Notepad Pro - Annotate PDFs, Notes Taker",,,5.99,1,4+,"NL, EN, FR, DE, IT, JA, KO, PT, ZH, ES, ZH",165305344,Action,2/09/2016,21/09/2016
1138415778,Spell Toss: Skill & Puzzle Game,5,6,0,1,4+,EN,64013312,Puzzle,2/09/2016,2/09/2016
1138446191,50 Moves,,,0.99,0,4+,EN,2305024,Puzzle,2/09/2016,2/09/2016
1138474278,2 Red Balls,,,0.99,0,4+,EN,25794560,Casual,2/09/2016,2/09/2016
1138617362,Leave the Light On,,,0,1,4+,EN,28923904,Puzzle,2/09/2016,9/09/2017
1138650296,Leprechaun GO,2.5,6,0,1,4+,EN,42550272,Adventure,2/09/2016,2/09/2016
1138652626,Candy Falldown,,,0,0,4+,EN,22346752,Casual,2/09/2016,2/09/2016
1138713731,Zombo Buster Rising,4.5,28,0,1,12+,EN,223198208,Action,2/09/2016,2/09/2016
1138713731,Zombo Buster Rising,4.5,28,0,1,12+,EN,223198208,Action,2/09/2016,2/09/2016
1138722624,European Tycoon,,,11.99,0,4+,EN,70988800,Simulation,2/09/2016,2/09/2016
1138822827,Wall Street,,,0,0,4+,EN,36866048,Unknown,6/09/2016,6/09/2016
1138864269,Furious Crocodile Simulator 3D,3.5,12,0,0,9+,EN,106354688,Simulation,2/09/2016,7/04/2017
1138869797,Furious Crocodile Simulator 3D Full,,,179.99,0,9+,EN,106354688,Simulation,2/09/2016,7/04/2017
1138871699,Super Zombie Runner,,,0.99,0,9+,EN,44269568,Casual,2/09/2016,2/09/2016
1138916291,Planescape: Torment,4,115,9.99,0,12+,EN,1799395328,Role Playing,11/04/2017,1/06/2017
1138919079,Aliens & Turrets AR,,,0.99,0,9+,EN,202908672,Action,2/09/2016,2/09/2016
1138939603,2 Red Balls Free,,,0,0,4+,EN,32080896,Casual,2/09/2016,2/09/2016
1138978997,Lights: An Addicting Puzzle Game,,,0,1,4+,EN,14695424,Puzzle,2/09/2016,2/09/2016
1139023948,Chroma Stack,,,0,0,4+,EN,38618112,Puzzle,7/04/2017,7/04/2017
1139058545,Woggle Tricky - Fun Word Game,,,0.99,0,4+,EN,5575680,Family,2/09/2016,2/09/2016
1139064575,Swat Team Elite Recruit - Master of Gun,,,0.99,1,12+,EN,107852800,Action,25/10/2016,25/10/2016
1139091252,Heroes & Outlaws 2,,,0,1,12+,"EN, JA, KO, ZH, TH, ZH",85135360,Role Playing,2/09/2016,7/09/2018
1139112644,Kickoff - Football prediction,,,0,0,12+,"EN, DE",20499456,Casual,23/06/2018,12/07/2019
1139156222,My Way To Success,,,0,1,4+,EN,51994624,Casual,2/09/2016,31/08/2017
1139184443,Rolling Fall Down Elemental - Falling Balls,,,0,1,4+,EN,31417344,Action,2/09/2016,29/09/2016
1139191672,GLITCh 2016,,,0,0,4+,EN,85815296,Family,2/09/2016,2/09/2016
1139225761,Gnomes Garden: Stolen Castle,4.5,15,0,1,4+,EN,215323648,Board,2/09/2016,21/03/2019
1139239509,Cake Smash,5,110,0,1,4+,EN,169059328,Puzzle,27/09/2016,2/12/2017
1139304482,CLAPP World,,,0,0,4+,EN,2352128,Casual,2/09/2016,2/09/2016
1139367120,Ninja Jumping Quest,,,0,0,4+,EN,31861760,Action,2/09/2016,10/04/2017
1139379843,Hempire - Weed Growing Game,5,15646,0,1,17+,EN,176746496,Simulation,5/04/2017,28/07/2019
1139441636,Unknown,,,0,1,4+,EN,35331072,Action,2/09/2016,2/09/2016
1139444316,Worms City Attack Pro,,,0.99,0,12+,EN,28622848,Action,2/09/2016,18/06/2019
1139444331,Worms City Attack: The Battle,,,0,0,12+,EN,31531008,Action,2/09/2016,26/06/2019
1139465074,Protect The Tree,4,127,0,1,9+,EN,76393472,Action,2/09/2016,9/03/2017
1139476128,Sweet Bakery - 3 match Cookie Mania puzzle splash game,,,0,1,4+,EN,163280896,Puzzle,2/09/2016,2/09/2016
1139482102,StarCheck,,,0.99,0,4+,EN,13532160,Board,2/09/2016,5/10/2016
1139513027,Find Beauty Differences,,,0,0,12+,EN,26079232,Puzzle,3/09/2016,3/09/2016
1139539116,Best Guide for Pokemon Go - Tips and Tricks for beginners,,,0,0,4+,EN,18899968,Family,3/09/2016,3/09/2016
1139683379,Three Kingdoms:Overlord,4.5,928,0,1,12+,"AR, EN, JA, KO, ZH, TH, ZH, VI",523014144,Role Playing,3/09/2016,16/07/2019
1139694203,Shooting Daren-Tiny Archers\uff01\uff01,,,0,0,4+,"EN, ZH",21574656,Action,3/09/2016,3/09/2016
1139701052,Level of Automation,,,0,0,4+,EN,160998400,Family,8/09/2016,4/04/2019
1139725536,Kingdom Reborn - Art Of War,,,0,1,9+,EN,142808064,Unknown,3/09/2016,3/09/2016
1139729462,Flying Pegasus: Magic Horse Simulator 3D,3.5,203,0,0,9+,EN,124854272,Simulation,3/09/2016,15/03/2017
1139730143,Flying Pegasus: Magic Horse Simulator 3D Full,,,179.99,0,9+,EN,124854272,Simulation,3/09/2016,15/03/2017
