ID,Name,Average User Rating,User Rating Count,Price,In-app Purchases,Age Rating,Languages,Size,Genres,Original Release Date,Current Version Release Date
1041090686,Search Movie Name Puzzles - Mega Word Search,4.5,23,0,1,4+,"EN, FR, DE, IT, JA, PT, RU, ZH, ES, ZH",12437504,Puzzle,10/10/2015,25/06/2017
1041631196,Football Clicker,4.5,13110,0,1,4+,EN,172659712,Casual,5/11/2015,5/06/2016
1041732970,Mancala - Online multiplayer,4,1530,0,1,4+,EN,86053888,Board,5/10/2015,9/04/2019
1041813788,Empire Defense 2,4.5,37,0,1,9+,EN,165956608,Casual,24/10/2015,1/05/2017
1041906781,World War 2 TD Battlefield,4,36,0,1,12+,EN,59675648,Unknown,4/10/2015,4/10/2015
1041968218,Lock? Pop it!,4.5,13,0,0,4+,"EN, ZH",15239168,Puzzle,3/10/2015,4/10/2015
1042158834,MAFYA - G\xfcnahkarlar!,5,7,0,1,9+,TR,32430080,Unknown,13/10/2015,17/07/2019
1042223672,Star Hammer: The Vanguard Prophecy,4,28,14.99,0,9+,EN,276220928,Unknown,9/12/2015,13/01/2016
1042336481,Simulation,4.5,2752,0,1,4+,EN,252395520,Simulation,26/12/2015,10/07/2019
1042336481,Simulation,4.5,2752,0,1,4+,EN,252395520,Simulation,26/12/2015,10/07/2019
1042677514,Smarty Tic Tac Toe,5,6,0,0,4+,EN,3890176,Puzzle,4/10/2015,27/12/2018
1043423530,Monster VS Zombie,5,62,0,1,4+,EN,78639104,Role Playing,31/10/2015,31/10/2016
1043532559,Juggernaut Wars: RPG Roguelike,4.5,2842,0,1,9+,"ZH, EN, FR, DE, IT, KO, PL, PT, RU, ES, TR",271549440,Role Playing,3/02/2016,8/07/2019
1043668442,GeoPets,3.5,163,0,0,9+,EN,250297344,Adventure,13/01/2016,29/08/2016
1043738296,Slugterra: Guardian Force,4,48,0,1,9+,EN,267362304,Adventure,24/03/2016,15/10/2016
1044031880,Hidden Objects Ghostly Halloween Haunted Mystery,4.5,58,0,1,4+,EN,69389312,Puzzle,13/10/2015,17/07/2017
1044072978,Simply Knights,4.5,179,0,1,9+,EN,290428928,Role Playing,27/01/2016,2/08/2018
1044188196,Unknown,3.5,9,0,1,4+,"EN, ZH",116864000,Simulation,14/02/2017,11/11/2018
1044530136,Ring Pong!,5,5,0,0,4+,EN,57573376,Puzzle,20/11/2015,20/11/2015
1044655155,Solitaire Detectives - Crime Inspection Card Game,4.5,29,0,1,4+,EN,69885952,Card,26/10/2015,20/12/2016
1044966398,Gumballs & Dungeons(G&D),5,3411,0,1,12+,"EN, FR, DE, JA, KO, PT, RU, ZH, ES, TH, ZH",327197696,Adventure,21/11/2016,22/05/2019
1045164931,Five Card Quest - Tactical RPG Battles,4,137,2.99,0,9+,EN,197125120,Role Playing,29/10/2015,14/01/2016
1045165396,Vlogger Go Viral - Tube Star,5,80407,0,1,4+,"EN, FR, DE, PT, RU, ES, TR",138714112,Simulation,26/11/2015,24/07/2019
1045436888,Micro Golf Masters,4.5,4284,0,1,4+,"AR, EN, FR, DE, IT, PT, RU, ES, TR",296724480,Casual,5/05/2016,15/07/2019
1045436888,Micro Golf Masters,4.5,4284,0,1,4+,"AR, EN, FR, DE, IT, PT, RU, ES, TR",296724480,Casual,5/05/2016,15/07/2019
1045445317,Cyborg Zombie Defence,5,32,0,1,9+,EN,61274112,Action,15/10/2015,15/10/2015
1045993737,Galaxy Heroes: strategies,4.5,56,0,1,9+,"EN, RU",124385280,Role Playing,5/04/2019,22/07/2019
1046039362,"""Jewel's Drop Match-3 - diamond game and kids digger's mania hd free""",4,15,0,0,4+,EN,55066624,Unknown,16/10/2015,16/10/2015
1046220191,Euchre Mobile,4,13,0,1,4+,"EN, FR, DE, IT, PT, RO, RU, ES",69950464,Card,13/10/2015,12/07/2018
1046407019,Platform Defense,4.5,27,0,1,9+,EN,45874176,Simulation,31/10/2015,11/05/2017
1046417782,Cake House : a sweet journey,4,17,0,1,4+,"EN, JA, KO",61741056,Simulation,22/09/2016,4/11/2016
1046504106,Galaxy Wars Multiplayer,3,93,0,0,4+,"AR, CA, CS, DA, NL, EN, FI, FR, DE, EL, HE, HU, ID, IT, JA, KO, MS, NB, PL, PT, RO, RU, ZH, SK, ES, SV, TH, ZH, TR, UK, VI",21291008,Casual,24/11/2015,24/11/2015
1046512706,"Bloody Roads, California",4.5,1733,0,1,17+,"NL, EN, FR, DE, IT, PL, PT, RU, ES, TR",216279040,Action,10/11/2015,2/05/2019
1046584129,"""BF's Draughts (Checkers)""",4.5,137,0,1,4+,"EN, FR, IT, PL, RU, ES",97116160,Board,19/10/2015,28/03/2019
1046704896,Spot & Spy Objects Fall Harvest & Autumn Secrets,4.5,63,0,1,4+,EN,74301440,Puzzle,17/10/2015,9/09/2017
1046825540,Zombie Wars: Invasion,4.5,9,0,1,12+,EN,62283776,Unknown,10/11/2015,22/08/2016
1046898158,Christmas Night Shift - Five Nights Survival FREE,4,67,0,1,12+,EN,88712192,Action,1/12/2015,1/11/2016
1046898158,Christmas Night Shift - Five Nights Survival FREE,4,67,0,1,12+,EN,88712192,Action,1/12/2015,1/11/2016
1046975042,Picker for Dota 2,4,66,0,1,4+,EN,54767616,Unknown,16/12/2015,28/12/2017
1047235144,War Conflict,4.5,80,0,1,12+,"EN, FR, DE, JA, RU, ES",446679040,Action,3/11/2016,29/08/2018
1047264616,"""Papa's Cupcakeria HD""",4.5,516,2.99,0,4+,EN,58287104,Simulation,19/11/2015,29/01/2019
1047461465,World War 2: Battle of Berlin,4.5,48,0,1,9+,EN,45434880,Adventure,17/11/2015,16/12/2015
1047464336,Dungeon Rush,3,129,0,1,9+,,102849536,Role Playing,4/11/2015,19/12/2016
1047564565,Wars for the containers.,4.5,42,0,1,4+,"EN, RU",65699840,Simulation,2/11/2015,2/10/2017
1047862647,Theseus Plus,5,9,0,0,9+,EN,75686912,Puzzle,29/10/2015,3/11/2015
1048419521,Lemonade Hero,3,14,0,0,4+,EN,21541888,Simulation,19/10/2015,19/10/2015
1048458452,Little Minesweeper guy,5,12,0,1,4+,"EN, FR",44187648,Puzzle,13/01/2016,13/04/2017
1048490577,ColorTapApp,5,14,0,0,4+,EN,14283776,Puzzle,25/10/2015,5/05/2016
1048507516,Little 3 kingdoms - The Uprising,4.5,23,0,1,9+,EN,410138624,Adventure,2/12/2015,11/04/2016
1048507516,Little 3 kingdoms - The Uprising,4.5,23,0,1,9+,EN,410138624,Adventure,2/12/2015,11/04/2016
1048542880,War of Warship:Pacific War,3,1637,0,1,12+,EN,129966080,Role Playing,6/01/2016,24/06/2019
1048990809,Mini Chess (Quick Chess),4.5,157,0,0,4+,"EN, IT",41309184,Board,15/12/2015,25/05/2018
1049220831,QONQR: World in Play,4,33,0,1,9+,"EN, DE, HU, IT, PL, PT, ES",172102656,Simulation,16/03/2016,8/07/2019
1049282481,Number Linker Free - SoCrative Circle Link Puzzle Game app,4.5,699,0,0,4+,EN,7591936,Puzzle,25/10/2015,25/10/2015
1049308573,Drakenlords: CCG Card Duels,4.5,254,0,1,12+,EN,220795904,Card,24/11/2016,5/07/2018
1049716268,Battle of Arrow : Survival PvP,4.5,196,0,1,12+,"EN, JA, KO, ZH, TH, ZH",266311680,Action,22/11/2017,4/07/2019
1049841487,Lost In Holland,4.5,23,0,1,4+,"EN, FR, DE, JA, RU, ZH, ES, ZH",63992832,Puzzle,2/11/2015,5/12/2018
1049922915,Submarine Hunter Depth Charge,4,12,0,0,12+,EN,108682240,Puzzle,25/10/2015,9/12/2017
1050002572,Zone of Fire,5,19,0.99,0,9+,EN,141622272,Action,15/04/2016,19/07/2016
1050028627,Bubble Shooter Land,4.5,40,0,0,4+,"EN, ZH",21024768,Puzzle,25/10/2015,4/12/2015
1050072854,Monster Roller,2.5,10,0,1,12+,EN,80003072,Role Playing,4/01/2016,26/01/2016
1050101469,Gods and Glory: War of Thrones,4,888,0,1,9+,"CS, EN, FI, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, TH, ZH, TR, VI",294190080,Role Playing,15/11/2016,29/07/2019
1050187862,2048&Emoji,5,5,0,1,4+,"AR, EN, JA, ZH, ES",16911360,Puzzle,31/10/2015,17/05/2016
1050402885,Adventure,4.5,28,1.99,0,4+,"EN, ES",121890816,Casual,2/02/2016,17/03/2016
1050481321,WW2 TD Battlefield Heroes,4.5,22,0,1,9+,EN,46309376,Adventure,31/10/2015,31/10/2015
1050481321,WW2 TD Battlefield Heroes,4.5,22,0,1,9+,EN,46309376,Adventure,31/10/2015,31/10/2015
1050483843,Hidden Objects Of The Enchanted Forest,2,5,0,1,4+,EN,29806592,Puzzle,26/10/2015,21/07/2017
1050691440,Chicken Evolution | Clicker Game of the Mutant Farm,5,2291,0,1,9+,EN,74448896,Family,13/11/2015,22/08/2016
1050764647,"""John Allen's Timesaver Puzzle""",5,29,4.99,0,4+,EN,116103168,Puzzle,26/11/2016,2/02/2018
1050809211,3volve,4.5,145,0,1,4+,"EN, FR, DE, IT, NB, ES",97476608,Puzzle,3/01/2016,7/03/2018
1050942619,Woody Crazy ten ten slices,3,17,0,1,4+,"AR, CA, HR, CS, DA, NL, EN, FI, FR, DE, EL, HE, HU, ID, IT, JA, KO, MS, NB, PL, PT, RO, RU, ZH, SK, ES, SV, TH, ZH, TR, UK, VI",16116736,Puzzle,27/11/2015,31/08/2018
1050973882,Arma Mobile Ops,4.5,530,0,1,12+,"CS, EN, FR, DE, IT, RU, ZH, ES, ZH",119106560,Action,27/06/2016,25/06/2018
1051031174,Airline Tycoon - Free Flight,4,69,0,1,4+,EN,299779072,Simulation,24/08/2016,8/10/2016
1051334048,RISK: Global Domination,4.5,31625,0,1,9+,EN,296940544,Board,3/12/2015,29/07/2019
1051403514,Adventure,4.5,10,0,0,12+,EN,261399552,Role Playing,5/05/2016,9/06/2016
1051474242,Reversi Ultimate,4.5,417,0,1,4+,EN,52784128,Board,17/11/2015,29/06/2018
1051729812,Hotline Swing,5,22,0,0,4+,EN,34415616,Casual,11/11/2015,20/11/2015
1051832281,Traffic Rush 2,4.5,1660,0,1,9+,EN,25005056,Action,21/11/2015,16/12/2015
1051991807,GameBoard,5,7,0,0,4+,EN,20214784,Board,22/09/2016,23/09/2016
1052018766,Stick Cricket Super League,4.5,1748,0,1,4+,EN,83760128,Casual,14/12/2016,2/05/2019
1052448204,Impossible Tic-Tac-Toe,3,39,0,1,4+,EN,45677568,Puzzle,4/03/2016,4/03/2016
1052449770,Particle Shield,5,5,1.99,0,4+,EN,75828224,Puzzle,3/11/2015,3/11/2015
1052616897,Epic Tower Defense - The orcs crusade,4,8,0,1,9+,EN,114495488,Adventure,9/01/2016,10/02/2016
1052681478,Asylum Night Shift 3 - Haunted Hospital,4,18,1.99,1,12+,EN,75599872,Adventure,17/11/2015,17/11/2015
1052694886,SSC Napoli FANTASY MANAGER 19,4.5,5,0,1,4+,"EN, EL, ID, IT, JA, KO, PT, ES, TR",445190144,Casual,18/11/2015,12/03/2019
1052744467,Gin Rummy Free\u2122,4,771,0,0,4+,EN,54051840,Card,13/07/2016,10/10/2016
1052911574,Zombidle,4.5,992,0,1,9+,"CS, DA, NL, EN, FI, FR, DE, EL, HE, ID, IT, JA, KO, MS, NB, PL, PT, RU, ZH, ES, SV, TH, ZH, TR, VI",150829056,Role Playing,8/03/2016,9/05/2019
1052929847,Zombie Army Defense,4.5,289,0,1,12+,EN,185135104,Action,7/11/2015,20/03/2016
1053009446,Turn Lights On,4.5,21,0,0,4+,EN,12184576,Puzzle,5/11/2015,5/11/2015
1053012308,Clash Royale,4.5,1277095,0,1,9+,"AR, NL, EN, FR, DE, IT, JA, KO, NB, PT, RU, ZH, ES, ZH, TR",145107968,Action,2/03/2016,1/08/2019
1053087514,Iron 5: Tank Tactics,4.5,6,0,1,12+,EN,209886208,Role Playing,17/11/2016,15/05/2018
1053124515,Incredible Zoo Deluxe,5,10,0,1,4+,"EN, FR, DE, IT, RU, ES",75670528,Casual,23/05/2016,23/05/2016
1053423470,Gnomes Garden Odyssey,4.5,36,0,1,4+,EN,170752000,Board,16/11/2015,29/03/2019
1053423470,Gnomes Garden Odyssey,4.5,36,0,1,4+,EN,170752000,Board,16/11/2015,29/03/2019
1053527690,Carpcraft: Carp Fishing,4.5,25,0,1,4+,EN,203185152,Casual,21/07/2016,24/05/2019
1053530387,IWO: Bloodbath in the Bonins,1.5,15,4.99,0,12+,EN,238940160,Board,24/12/2015,24/02/2016
1053903979,Capital Fun!,4.5,20,0,1,12+,"BE, EN, RU, UK",179228672,Simulation,4/02/2019,14/02/2019
1054398609,Tank Battle: East Front,3,13,2.99,1,12+,EN,302939136,Simulation,3/12/2015,2/07/2019
1054451766,KOSMOS Helper App,3.5,42,0,0,4+,"EN, DE",129051648,Board,10/11/2015,17/05/2019
1054519115,Pick The Lock,4,11,0,0,4+,EN,13870080,Puzzle,14/11/2015,14/11/2015
1054616056,Hidden Objects Christmas Magic Celebration Time,4.5,83,0,1,4+,EN,70805504,Role Playing,8/11/2015,14/07/2017
1054825966,Just Do It! Button,4,30,0,1,4+,EN,44494848,Casual,19/11/2015,19/11/2015
1054825966,Just Do It! Button,4,30,0,1,4+,EN,44494848,Casual,19/11/2015,19/11/2015
1054990351,Blindfold Air Hockey,4,5,0,1,4+,EN,15755264,Casual,12/11/2015,31/03/2019
1054994641,Welegant,4.5,32,0,1,4+,"EN, DE, RU, ES",182582272,Family,26/11/2015,5/12/2017
1055274701,Soda World,4.5,567,0,1,4+,EN,124187648,Simulation,31/03/2016,15/02/2019
1055274735,Pirate Chronicles,4.5,351,0,1,4+,"EN, FR, DE, IT, RU, ES",135937024,Unknown,28/04/2017,28/04/2017
1055301967,Space Elite Defense: Alien Wars TD,4.5,17,0,1,9+,EN,71245824,Action,14/11/2015,13/01/2016
1055588712,Connecting Game Free - Dots Connectly & globo circle Drawing Game,5,36,0,0,4+,EN,6418432,Unknown,17/11/2015,28/03/2016
1055667908,Shooty Ships Clicker,3.5,8,0,1,4+,EN,25814016,Simulation,18/12/2015,16/02/2016
1055963776,Go Classic Chinese Game,1.5,39,0,1,4+,"EN, FR, DE, IT, JA, KO, PT, RU, ZH, ES",234188800,Board,11/11/2015,16/07/2019
1055987925,Legends of Callasia,4,19,0,1,9+,EN,404384768,Board,8/09/2016,12/06/2017
1056022503,Battle Dawn: Earth Arena \u2013 MMO RTS War Game,3.5,16,0,1,9+,EN,408652800,Role Playing,2/11/2016,15/11/2016
1056202953,Expert Sudoku Book,4.5,470,0,0,4+,EN,86177792,Family,12/12/2015,4/04/2019
1056367184,SmartOthello,4.5,169,2.99,0,4+,"EN, FR, DE, JA",27054080,Board,1/09/2016,19/04/2019
1056519674,Tap Ice Hockey,4,7,0,0,4+,EN,72593408,Casual,19/12/2015,18/10/2017
1056573665,Blocky Army - Moving Tower Defense,4,16,0,0,12+,EN,181760000,Action,16/12/2015,7/12/2016
1056655275,Command & Control: Spec Ops (Lite),4,6,0,0,12+,"EN, RU",91598848,Unknown,14/11/2015,18/12/2015
1056668779,Mission 1545,4,10,1.99,0,4+,EN,3181755392,Adventure,17/12/2015,22/11/2018
1056678628,Unknown,3.5,35,0,0,4+,"EN, JA, ZH, ZH",12556288,Puzzle,12/01/2016,10/06/2016
1056882655,Strikethrough!,5,6,0,1,4+,EN,20305920,Board,26/02/2016,5/12/2016
1056920931,Iron Marines,5,20527,4.99,1,9+,"EN, JA, KO, RU, ZH, ZH",800476160,Action,13/09/2017,13/03/2019
1057080575,Unite LoL,2,25,0,1,4+,EN,53730304,Social Networking,8/03/2016,1/11/2018
1057125364,Stickman Kill in Lab,4,8,0,0,12+,"CS, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV, ZH, TR",27750400,Action,24/11/2015,24/11/2015
1057415516,Soccer Clicker,4.5,2632,0,1,4+,EN,184579072,Casual,6/04/2016,5/06/2016
1057415521,Basketball Clicker,4.5,3513,0,1,4+,EN,176075776,Casual,11/05/2016,5/06/2016
1057416982,Hockey Clicker,4.5,916,0,1,4+,EN,180089856,Casual,1/06/2016,5/06/2016
1057459034,Math Vs Zombies Tower Defense,3,11,0,0,4+,EN,42078208,Family,15/11/2015,15/11/2015
1057753021,Sparky the Game,5,12,0,1,4+,EN,80910336,Casual,21/05/2016,6/10/2016
1057941249,GBKeeper,5,43,0,0,9+,EN,99311616,Board,22/03/2016,6/04/2019
1057973719,Whole - A Puzzle Game,4.5,26,0,1,4+,EN,17001472,Puzzle,8/12/2015,25/10/2017
1058245379,Defend Farm TD,1.5,8,0,1,4+,EN,38607872,Puzzle,25/11/2015,25/11/2015
1058245379,Defend Farm TD,1.5,8,0,1,4+,EN,38607872,Puzzle,25/11/2015,25/11/2015
1058272270,Gnomes Garden 2 Free,4.5,30,0,1,4+,EN,184285184,Board,25/05/2016,22/02/2019
1058272445,Country Tales HD,4.5,221,0,1,4+,EN,252683264,Adventure,10/02/2016,26/04/2016
1058302850,Country Tales HD (Full),4.5,32,4.99,0,4+,EN,252249088,Adventure,18/03/2016,26/04/2016
1058309388,Gangstyle,4.5,11,0,0,12+,EN,56457216,Action,3/12/2015,18/11/2016
1058502954,"""Hades' Star""",4.5,1733,0,1,12+,"EN, FR, DE, IT, JA, KO, PT, RU, ZH, ES",330874880,Simulation,24/07/2017,16/05/2019
1058526204,Transformers: Earth Wars,4.5,30706,0,1,12+,EN,246902784,Simulation,31/05/2016,16/07/2019
1058528141,Unknown,5,71126,0,1,12+,EN,267806720,Action,16/11/2016,26/07/2019
1058603368,Spinning Rings,4.5,403,0,0,4+,EN,19291136,Casual,12/01/2016,12/04/2016
1058886031,Squares - Match 3 Game,4,228,0,0,4+,"DA, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV",11862016,Puzzle,5/12/2015,5/12/2015
1059041383,Hidden Hollywood,5,29,0,1,4+,EN,409973760,Puzzle,5/08/2017,14/08/2017
1059136037,Jewel Blast - Matching Game,4.5,13,0,0,4+,"CS, DA, NL, EN, FI, FR, DE, EL, HE, ID, IT, JA, KO, MS, NB, PL, PT, RU, ZH, ES, SV, TH, ZH, TR, VI",47106048,Family,10/12/2015,29/11/2018
1059143167,Moji Match,4.5,16,0,1,12+,EN,149141504,Puzzle,17/08/2017,18/08/2018
1059209961,Super Slice,4,12,0,0,4+,EN,89440256,Puzzle,20/11/2015,7/12/2018
1059336403,Dice Hunter: Dicemancer Quest,4.5,509,0,1,9+,EN,285711360,Role Playing,21/06/2017,25/06/2019
1059378205,Hemp Inc - Weed & Marijuana Business Game,4,374,0,1,17+,EN,193345536,Unknown,22/04/2016,17/08/2016
1059380269,Primus Chess,4.5,17,4.99,0,4+,EN,198796288,Board,8/01/2016,21/11/2017
1059403992,Mars Tomorrow,3.5,65,0,1,4+,"EN, DE, RU",183727104,Simulation,5/02/2016,29/05/2018
1059470992,1313 : Puzzle Game,4.5,5,0,1,4+,EN,62144512,Puzzle,11/12/2015,12/06/2017
1059591757,Squares - The New MetaSquares Game,4.5,8,0,0,4+,EN,26553344,Puzzle,5/12/2015,5/12/2015
1059631642,Cogburn Crows,5,5,0,0,9+,EN,163671040,Action,1/12/2015,16/07/2019
1059643261,GGX- Great Grandma Escape,4.5,68,0.99,1,12+,EN,433968128,Action,6/09/2016,5/01/2017
1059695084,Potion Punch,5,1134,0,1,4+,"EN, FR, DE, IT, JA, KO, PT, RU, ZH, ZH",201332736,Casual,4/05/2016,25/06/2019
1060062637,Future War,4,45,0.99,1,12+,EN,345734144,Action,31/03/2016,15/03/2019
1060076648,Mutant Fighting Cup 2,4.5,1861,0,1,12+,"CS, DA, NL, EN, FI, FR, DE, EL, HE, ID, IT, JA, KO, MS, NB, PL, PT, RU, ZH, ES, SV, TH, ZH, TR, VI",90400768,Action,15/02/2016,24/04/2018
1060113011,Pipe Jewels\u2122,4.5,739,0,0,4+,EN,63981568,Puzzle,14/01/2016,6/03/2019
1060490574,Bil ve Fethet,4,10,0,1,4+,TR,114843648,Family,22/01/2016,4/09/2018
1060514635,Snowballs!,3.5,18,0,1,9+,EN,22569984,Action,3/12/2015,20/04/2017
1060704812,Unknown,5,84680,0,1,12+,"EN, FR, DE, IT, JA, KO, PT, RU, ZH, ES, ZH",210697216,Action,9/11/2016,18/07/2019
1061512573,Hidden Objects Merry Christmas Winter Object Time,4.5,56,0,1,4+,EN,70335488,Role Playing,1/12/2015,18/06/2017
1061515091,Game Tube: Latest YouTube Gaming Videos & News!,4.5,6,0,0,12+,EN,18281472,Action,24/11/2015,24/11/2015
1061533081,Fightlings,4.5,7,0,1,9+,EN,311689216,Card,26/08/2018,26/09/2018
1061545342,Oil Capitalist - Addicting Clicker Game To Become A Rich Billionaire Tycoon,3.5,146,0,1,4+,EN,86966272,Simulation,13/04/2016,16/05/2016
1061619071,Building The Great Wall of China 2,4.5,699,0,1,4+,"NL, EN, FR, DE, IT, PT, RU, ES",104446976,Casual,7/07/2016,4/11/2016
1061733193,Tower Conquest,4.5,2516,0,1,9+,EN,548883456,Role Playing,20/10/2016,3/04/2019
1061752415,My Football Club Manager,4,15,0,0,4+,"EN, FR, DE, IT, ES",75553792,Casual,17/12/2015,13/12/2017
1061782177,Escalate,4,689,0,1,4+,EN,78536704,Casual,6/01/2016,11/10/2017
1061814767,DodgerBall,4.5,19,0,1,4+,EN,23932928,Casual,6/12/2015,18/04/2016
1061896024,Gladiator Heroes - Clans Clash,4.5,4972,0,1,12+,"AR, ZH, NL, EN, FR, DE, IT, JA, KO, PT, RU, ES, TR",482507776,Action,4/05/2017,15/07/2019
1062020759,Octopus Evolution | Deep Sea Mutants Clicker Game,5,4167,0,1,9+,"EN, PT",80807936,Family,8/12/2015,10/10/2016
1062123456,Atlantic Fleet Lite,4,83,0,0,12+,EN,223408128,Simulation,24/12/2015,24/12/2015
1062166395,Bear Pop - Bubble Shooter Game,4,1524,0,1,4+,EN,181060608,Puzzle,18/02/2016,19/07/2019
1062168249,Dead Zone: Zombie Crisis,4.5,2056,0,1,12+,"EN, FR, DE, IT, PT, RU, ZH, ES, TH, ZH, TR",89246720,Role Playing,2/09/2016,4/01/2018
1062521052,Backgammon Skills,1,6,2.99,1,17+,EN,10841088,Family,4/12/2015,26/06/2017
1062770717,Super Fleets,3,305,0,1,17+,EN,195319808,Simulation,18/01/2016,20/02/2019
1062777631,Tank Commander - English,3.5,80,0,1,17+,EN,145858560,Card,27/01/2016,3/05/2016
1062807600,Stratego\xae Multiplayer Premium,4,543,5.99,1,4+,EN,211608576,Board,16/01/2016,16/01/2016
1063025618,Demon Keeper 2,5,20,0,1,9+,"CS, DA, NL, EN, FI, FR, DE, EL, HE, ID, IT, JA, KO, MS, NB, PL, PT, RU, ZH, ES, SV, TH, ZH, TR, VI",38791168,Simulation,1/07/2018,13/07/2018
1063076537,Database for Terraria,4,167,0,1,12+,EN,61834240,Adventure,5/12/2015,21/12/2015
1063094102,Bitcoin Evolution - Run A Capitalism Firm And Become A Billionaire Tycoon Clicker,4.5,275,0,1,4+,EN,67512320,Simulation,21/12/2015,21/12/2015
1063186453,Cluck Yegger in Escape from the Planet of the Poultroid,5,21,1.99,0,12+,EN,180018176,Casual,6/12/2015,16/12/2015
1063356052,Horde - 2 Player Co-Op Game,3.5,33,0,0,9+,EN,39524352,Casual,8/12/2015,20/06/2017
1063632101,Hedgehog Learn To Fly,1.5,11,0,0,4+,EN,16899072,Family,8/12/2015,8/12/2015
1063633802,Adventure,4.5,89,0,1,12+,"NL, EN, FR, DE, IT, RU, ZH, ES, ZH",100179968,Simulation,3/03/2016,31/03/2016
1063634395,Clumsy Knight 2 : The Shadow of Kingdom,4.5,43,0,1,9+,EN,153912320,Adventure,11/02/2016,1/03/2016
1063882966,Weed Business - Drug Farm Tycoon,2.5,6,0,1,17+,EN,7570432,Simulation,13/05/2016,13/05/2016
1063997960,Nuclear War 2 - End of Civilization,4,68,0,1,9+,"EN, JA, KO, ZH, ZH",68919296,Role Playing,9/12/2015,22/04/2016
1064023974,Election Day - USA 2016,4,403,0,1,12+,EN,101362688,Role Playing,31/05/2016,29/09/2016
1064025141,Gods Of Arena,5,46,0,1,9+,EN,87256064,Action,8/12/2016,26/03/2019
1064051044,Navy Base,3,9,0,0,4+,EN,34189312,Board,19/01/2016,24/02/2018
1064064361,Slide It - Escape,4,9,0,1,4+,EN,28748800,Puzzle,18/12/2015,13/01/2016
1064088420,Yummies - Match 3 Game,4,13,0,0,4+,"DA, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV",48367616,Puzzle,12/12/2015,28/03/2016
1064167128,Hidden Objects Happy New Year Celebration Pic Time,4.5,53,0,1,4+,EN,71241728,Puzzle,9/12/2015,17/07/2017
1064833256,Super Awesome RPG Lite,4.5,7,0,0,12+,EN,146112512,Role Playing,23/01/2016,23/01/2016
1064897387,Mordheim: Warband Skirmish,4,341,0,1,12+,EN,782688256,Role Playing,19/05/2017,30/07/2019
1064901570,Word Unknown,5,11,0,0,4+,EN,15768576,Family,12/12/2015,21/03/2017
1065127760,0,3.5,118,0,0,4+,EN,14503936,Casual,14/04/2016,23/05/2019
1065272342,Arkon: Chess Opening Explorer,5,154,0,1,4+,EN,154234880,Board,9/03/2016,15/12/2018
1065304428,Lines 98 - Color Lines Classic,3,6,0,0,4+,EN,25410560,Board,11/12/2015,20/06/2019
1065459505,Heroes at War : MMO Strategy,2,9,0,1,9+,EN,368794624,Unknown,2/03/2016,15/07/2019
1065519317,Open Bar!,5,961,2.99,0,12+,EN,62851072,Puzzle,27/01/2016,31/08/2016
1065519624,Tap Galaxy \u2013 Deep Space Mine,4,121,0,1,4+,"ZH, EN, FR, DE, IT, JA, RU, ES",152207360,Casual,17/02/2016,2/05/2017
1065773025,Cars Dealer Simulator,3.5,266,0,1,4+,"EN, FR, DE, IT, RU, ES",82834432,Simulation,25/01/2016,2/10/2017
1065786902,Tentacle Wars \u2122,4.5,3972,0,1,9+,EN,47504384,Action,9/03/2016,9/03/2016
1065799742,Clan of Lions,4.5,194,0,1,12+,EN,138543104,Role Playing,9/01/2016,9/01/2016
1065834036,World War VII,3.5,333,0,1,12+,EN,98011136,Simulation,17/11/2016,10/04/2018
1065838550,Tank Battle: Pacific,4,51,2.99,1,12+,EN,345043968,Simulation,25/12/2015,10/06/2019
1066003094,"Roller Block: Think, Roll, Win",4.5,10,0,0,4+,EN,176918528,Puzzle,22/12/2015,25/09/2016
1066155532,Bloxorz HD,2.5,54,0,0,4+,EN,16087040,Puzzle,20/12/2015,21/01/2016
1066217983,Tea Sheikh - Run An Undercover Management Firm and Become A Landlord Tycoon Game,4.5,60,0,1,4+,EN,50556928,Simulation,21/01/2016,27/02/2016
1066297615,Sniper Shoot-ing Assassin 3D,4.5,1151,0,0,12+,EN,112035840,Action,20/12/2015,20/07/2017
1066603295,Deadly Hospital and Lab - Stickman Edition,4.5,9,0,0,17+,"CS, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV, ZH, TR",25432064,Puzzle,4/02/2016,4/02/2016
1066691924,Diamond Clicker - Crafting Edition Minigame,3,15,0,1,4+,EN,18526208,Simulation,27/01/2016,27/01/2016
1066751995,\u300a\u795e\u4ed9\u9053\u300b\u9ad8\u6e05\u91cd\u5236\u7248,2.5,15,0,1,9+,ZH,1312645120,Role Playing,30/03/2016,27/05/2019
1066858852,Money Tree City - The Billionaire Town Building Game,4.5,338,0,1,4+,"EN, PT, ES",110510080,Simulation,22/01/2016,22/01/2016
1066879360,AniPaint - Coloring Animals with Sparks for Kids,4.5,8,0,1,4+,EN,60291072,Unknown,18/12/2015,5/04/2016
1066959614,Zombie Infectonator - Plague And Infect Them All Incremental Tapper,4,6,0,1,9+,EN,40019968,Simulation,21/12/2015,21/12/2015
